Date,Close,Adj Close
2009-01-02,90.750001,12.006086
2009-01-05,94.580002,12.512789
2009-01-06,93.02,12.306404
2009-01-07,91.01,12.040484
2009-01-08,92.699999,12.264068
2009-01-09,90.579997,11.983595
2009-01-12,88.66,11.729582
2009-01-13,87.709998,11.603899
2009-01-14,85.329997,11.289028
2009-01-15,83.379999,11.031046
2009-01-16,82.330002,10.892133
2009-01-20,78.200001,10.34574
2009-01-21,82.83,10.958282
2009-01-22,88.36,11.689893
2009-01-23,88.36,11.689893
2009-01-26,89.640002,11.859235
2009-01-27,90.73,12.00344
2009-01-28,94.2,12.462516
2009-01-29,92.999999,12.303758
2009-01-30,90.13,11.924061
2009-02-02,91.509998,12.106633
2009-02-03,92.979999,12.301112
2009-02-04,93.549998,12.376522
2009-02-05,96.459998,12.76151
2009-02-06,99.719999,13.192803
2009-02-09,102.510003,13.561917
2009-02-10,97.830003,12.94276
2009-02-11,96.82,12.809138
2009-02-12,99.270002,13.133269
2009-02-13,99.16,13.118716
2009-02-17,94.530001,12.506174
2009-02-18,94.369997,12.485006
2009-02-19,90.639998,11.991533
2009-02-20,91.199998,12.06562
2009-02-23,86.950001,11.503352
2009-02-24,90.250003,11.939937
2009-02-25,91.159997,12.060328
2009-02-26,89.189999,11.7997
2009-02-27,89.310001,11.815576
2009-03-02,87.939997,11.634327
2009-03-03,88.37,11.691216
2009-03-04,91.169997,12.061651
2009-03-05,88.839997,11.753396
2009-03-06,85.300003,11.28506
2009-03-09,83.11,10.995326
2009-03-10,88.629999,11.725613
2009-03-11,92.679998,12.261422
2009-03-12,96.350002,12.746958
2009-03-13,95.929999,12.691392
2009-03-16,95.420001,12.62392
2009-03-17,99.659998,13.184865
2009-03-18,101.52,13.430941
2009-03-19,101.620003,13.444171
2009-03-20,101.590002,13.440202
2009-03-23,107.660001,14.243253
2009-03-24,106.500001,14.089787
2009-03-25,106.490001,14.088464
2009-03-26,109.869998,14.535633
2009-03-27,106.850002,14.136092
2009-03-30,104.490002,13.823867
2009-03-31,105.120003,13.907215
2009-04-01,108.689998,14.37952
2009-04-02,112.710003,14.911361
2009-04-03,115.989998,15.345299
2009-04-06,118.450001,15.670754
2009-04-07,115.000002,15.214324
2009-04-08,116.320005,15.388959
2009-04-09,119.57,15.818928
2009-04-13,120.220001,15.904922
2009-04-14,118.309998,15.652232
2009-04-15,117.639996,15.563591
2009-04-16,121.450003,16.067649
2009-04-17,123.419994,16.328276
2009-04-20,120.499994,15.941965
2009-04-21,121.759996,16.108661
2009-04-22,121.510004,16.075588
2009-04-23,125.4,16.590228
2009-04-24,123.900005,16.391781
2009-04-27,124.729998,16.501588
2009-04-28,123.900005,16.391781
2009-04-29,125.139994,16.55583
2009-04-30,125.829996,16.647116
2009-05-01,127.240002,16.833657
2009-05-04,132.070005,17.47266
2009-05-05,132.709993,17.557329
2009-05-06,132.500002,17.529547
2009-05-07,129.060003,17.074441
2009-05-08,129.190006,17.09164
2009-05-11,129.570002,17.141913
2009-05-12,124.420004,16.460576
2009-05-13,119.489998,15.808344
2009-05-14,122.949997,16.266096
2009-05-15,122.419998,16.195978
2009-05-18,126.650002,16.755601
2009-05-19,127.450006,16.861441
2009-05-20,125.869997,16.652408
2009-05-21,124.179998,16.428824
2009-05-22,122.5,16.206563
2009-05-26,130.780003,17.301994
2009-05-27,133.050001,17.602312
2009-05-28,135.069994,17.869553
2009-05-29,135.809998,17.967455
2009-06-01,139.349998,18.435792
2009-06-02,139.490002,18.454314
2009-06-03,140.949995,18.647469
2009-06-04,143.740005,19.016583
2009-06-05,144.67,19.13962
2009-06-08,143.849995,19.031134
2009-06-09,142.719995,18.881637
2009-06-10,140.250006,18.554861
2009-06-11,139.949999,18.515171
2009-06-12,136.969997,18.120921
2009-06-15,136.090004,18.004499
2009-06-16,136.349997,18.038896
2009-06-17,135.580006,17.937027
2009-06-18,135.879999,17.976716
2009-06-19,139.480001,18.452991
2009-06-22,137.370007,18.173842
2009-06-23,134.009996,17.729317
2009-06-24,136.219994,18.021697
2009-06-25,139.859997,18.503264
2009-06-26,142.440002,18.844594
2009-06-29,141.970005,18.782414
2009-06-30,142.430002,18.843271
2009-07-01,142.829998,18.89619
2009-07-02,140.02,18.524432
2009-07-06,138.609995,18.33789
2009-07-07,135.400002,17.913213
2009-07-08,137.220003,18.153996
2009-07-09,136.359997,18.040219
2009-07-10,138.520006,18.325985
2009-07-13,142.34,18.831364
2009-07-14,142.269999,18.822103
2009-07-15,146.879997,19.431999
2009-07-16,147.519999,19.51667
2009-07-17,151.750002,20.076293
2009-07-20,152.910002,20.229759
2009-07-21,151.509996,20.044541
2009-07-22,156.739996,20.736462
2009-07-23,157.819994,20.879344
2009-07-24,159.990004,21.166433
2009-07-27,160.100006,21.180986
2009-07-28,160.000004,21.167756
2009-07-29,160.030005,21.171725
2009-07-30,162.790001,21.536868
2009-07-31,163.390001,21.616247
2009-08-03,166.430004,22.018435
2009-08-04,165.549997,21.902011
2009-08-05,165.110001,21.8438
2009-08-06,163.91,21.685042
2009-08-07,165.509996,21.896719
2009-08-10,164.720005,21.792205
2009-08-11,162.830002,21.54216
2009-08-12,165.310005,21.870261
2009-08-13,168.419996,22.281708
2009-08-14,166.779999,22.064739
2009-08-17,159.589994,21.113512
2009-08-18,164.000002,21.696949
2009-08-19,164.600002,21.776328
2009-08-20,166.330002,22.005205
2009-08-21,169.220001,22.387547
2009-08-24,169.059998,22.366379
2009-08-25,169.400005,22.411361
2009-08-26,167.41,22.148087
2009-08-27,169.450006,22.417977
2009-08-28,170.049994,22.497354
2009-08-31,168.210005,22.253926
2009-09-01,165.300005,21.868938
2009-09-02,165.180002,21.853061
2009-09-03,166.549994,22.034309
2009-09-04,170.309999,22.531752
2009-09-08,172.930006,22.878375
2009-09-09,171.140005,22.641561
2009-09-10,172.559998,22.829424
2009-09-11,172.160002,22.776505
2009-09-14,173.719997,22.98289
2009-09-15,175.160004,23.1734
2009-09-16,181.869997,24.061122
2009-09-17,184.550005,24.415683
2009-09-18,185.020002,24.477863
2009-09-21,184.020006,24.345565
2009-09-22,184.480003,24.406422
2009-09-23,185.5,24.541366
