Date,Close,Adj Close
2009-01-02,321.320557,160.499779
2009-01-05,328.050564,163.861421
2009-01-06,334.060566,166.86342
2009-01-07,322.010543,160.844427
2009-01-08,325.190545,162.43284
2009-01-09,315.070553,157.377899
2009-01-12,312.690537,156.18908
2009-01-13,314.320528,157.003261
2009-01-14,300.970513,150.334921
2009-01-15,298.99052,149.345914
2009-01-16,299.670521,149.685575
2009-01-20,282.750497,141.234014
2009-01-21,303.080507,151.388865
2009-01-22,306.500511,153.097158
2009-01-23,324.700555,162.188089
2009-01-26,323.87055,161.773501
2009-01-27,331.480554,165.574702
2009-01-28,348.670599,174.161139
2009-01-29,343.320595,171.488809
2009-01-30,338.530574,169.096191
2009-02-02,340.570575,170.115172
2009-02-03,340.450589,170.055239
2009-02-04,343.000582,171.328962
2009-02-05,353.720594,176.683613
2009-02-06,371.280643,185.454867
2009-02-09,378.770662,189.196135
2009-02-10,358.510614,179.076231
2009-02-11,358.040627,178.841472
2009-02-12,363.050616,181.343964
2009-02-13,357.680609,178.661643
2009-02-17,342.660597,171.15914
2009-02-18,353.110618,176.37893
2009-02-19,342.640595,171.149148
2009-02-20,346.450605,173.05225
2009-02-23,330.060576,164.865423
2009-02-24,345.450592,172.552743
2009-02-25,341.640582,170.649641
2009-02-26,337.180591,168.421873
2009-02-27,337.990593,168.82647
2009-03-02,327.160551,163.416859
2009-03-03,325.480569,162.577707
2009-03-04,318.920538,159.300968
2009-03-05,305.640517,152.667591
2009-03-06,308.570531,154.131134
2009-03-09,290.890496,145.299948
2009-03-10,308.170538,153.931338
2009-03-11,317.910539,158.796473
2009-03-12,323.530565,161.603679
2009-03-13,324.420548,162.048226
2009-03-16,319.690535,159.685582
2009-03-17,335.340587,167.50279
2009-03-18,333.100559,166.383896
2009-03-19,329.94056,164.805475
2009-03-20,330.160559,164.915364
2009-03-23,348.600605,174.126176
2009-03-24,347.17058,173.411878
2009-03-25,344.070589,171.863431
2009-03-26,353.290612,176.468837
2009-03-27,347.700606,173.676626
2009-03-30,342.690586,171.174119
2009-03-31,348.060593,173.85644
2009-04-01,354.090598,176.868431
